Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9665494,2017-11-07,Kontorarbeid,en strukturert og systematisk tilnærming til dine arbeidsoppgaver ,"['strukturer', 'systematisk', 'tilnærming', 'arbeidsoppgav']",2
9665494,2017-11-07,Kontorarbeid,en tydelig og presis måte å kommuniser med andre på ,"['tyd', 'presis', 'måt', 'kommunis', 'andr']",2
9665494,2017-11-07,Kontorarbeid,en omgjengelig væremåte som teamet vil sette pris på ,"['omgjeng', 'væremåt', 'team', 'sett', 'pris']",2
9666434,2017-11-08,Kontorarbeid,Nøyaktig strukturert og løsningsorientert ,"['nøyakt', 'strukturer', 'løsningsorienter']",2
9666434,2017-11-08,Kontorarbeid,Ansvarsfull og ærlig ,"['ansvarsfull', 'ærl']",2
9666434,2017-11-08,Kontorarbeid,Gode samarbeids ,"['god', 'samarbeid']",2
9666434,2017-11-08,Kontorarbeid,Engasjert og initiativrik ,"['engasjer', 'initiativrik']",2
9673780,2017-11-21,Kontorarbeid,må være glad i å jobbe med mennesker ,"['må', 'vær', 'glad', 'jobb', 'mennesk']",2
9673780,2017-11-21,Kontorarbeid,Blid og pliktoppfyllende ,"['blid', 'pliktoppfyll']",2
9666153,2017-11-08,Kontorarbeid,Ønskelig med erfaring fra kundeservice ,"['ønsk', 'erfaring', 'kundeservic']",3
9666153,2017-11-08,Kontorarbeid,Gode norskkunnskaper både skriftlig og muntlig ,"['god', 'norskkunnskap', 'båd', 'skrift', 'munt']",3
9664186,2017-11-06,Kontorarbeid,Vi har tro på at talent kan komme fra hvor som helst ,"['tro', 'talent', 'komm', 'helst']",3
9664186,2017-11-06,Kontorarbeid,Du har gode kommunikasjonsferdigheter og formidlingsevne i norsk og engelsk skriftlig og muntlig ,"['god', 'kommunikasjonsferd', 'formidlingsevn', 'norsk', 'engelsk', 'skrift', 'munt']",3
9665121,2017-11-07,Kontorarbeid,Relevant høyere utdanning på minimum bachelornivå ,"['relevant', 'høyer', 'utdanning', 'minimum', 'bachelornivå']",3
9665121,2017-11-07,Kontorarbeid,Lang og relevant erfaring kan kompensere for manglende utdanning ,"['lang', 'relevant', 'erfaring', 'kompenser', 'mangl', 'utdanning']",3
9671350,2017-11-16,Kontorarbeid,Må beherske norsk både muntlig og skriftlig ,"['må', 'behersk', 'norsk', 'båd', 'munt', 'skrift']",3
9662122,2017-11-01,Kontorarbeid,Vi søker etter personer med relevant erfaring og eller utdanning fagbrev som har stor interesse for stål og er gjennomføringsorientert ,"['søk', 'person', 'relevant', 'erfaring', 'ell', 'utdanning', 'fagbrev', 'stor', 'interess', 'stål', 'gjennomføringsorienter']",3
9667550,2017-11-09,Kontorarbeid,Med økende etterspørsel etter håndverkere i Verdal og omegn ser vi nå etter deg som enten har fagbrev eller minimum års erfaring innen Betong Blikkenslager Tømrer Maskinfører Produksjon Lager Stillas Sveiser ,"['økend', 'etterspørsel', 'håndverker', 'verdal', 'omegn', 'ser', 'ent', 'fagbrev', 'ell', 'minimum', 'års', 'erfaring', 'betong', 'blikkenslag', 'tømr', 'maskinfør', 'produksjon', 'lag', 'still', 'sveis']",3
9667550,2017-11-09,Kontorarbeid,Du kommuniserer bra på norsk og engelsk ,"['kommuniser', 'bra', 'norsk', 'engelsk']",3
9675209,2017-11-23,Kontorarbeid,Det er ikke nødvendig med erfaring fra bransjen vi er veldig åpen for personer med erfaring fra andre fagfelt ,"['ikk', 'nødvend', 'erfaring', 'bransj', 'veld', 'åpen', 'person', 'erfaring', 'andr', 'fagfelt']",3
9679279,2017-11-30,Kontorarbeid,Minimum årig bachelorgrad innen økonomi regnskap revisjon ,"['minimum', 'årig', 'bachelorgrad', 'økonomi', 'regnskap', 'revisjon']",3
9679279,2017-11-30,Kontorarbeid,Minimum års erfaring fra arbeid med regnskap skatt og avgift ,"['minimum', 'års', 'erfaring', 'arbeid', 'regnskap', 'skatt', 'avgift']",3
9679279,2017-11-30,Kontorarbeid,Meget gode IT ,"['god', 'it']",3
9679279,2017-11-30,Kontorarbeid,Erfaring med M er en fordel men ikke et krav ,"['erfaring', 'm', 'fordel', 'ikk', 'krav']",3
9674840,2017-11-22,Kontorarbeid,Kommuniserer flytende på norsk muntlig og skriftlig ,"['kommuniser', 'flyt', 'norsk', 'munt', 'skrift']",3
9674840,2017-11-22,Kontorarbeid,Har generelt gode IT ,"['generelt', 'god', 'it']",3
9674840,2017-11-22,Kontorarbeid,Har erfaring med telefon som arbeidsverktøy ,"['erfaring', 'telefon', 'arbeidsverktøy']",3
9674840,2017-11-22,Kontorarbeid,Har erfaring fra kundesenter kundeservice ,"['erfaring', 'kundesent', 'kundeservic']",3
9678372,2017-11-29,Kontorarbeid,Krav til fagbrev Logistikk ,"['krav', 'fagbrev', 'logistikk']",3
9678372,2017-11-29,Kontorarbeid,Relevant erfaring utdanning kan veie opp mot manglende formell utdanning ,"['relevant', 'erfaring', 'utdanning', 'veie', 'mangl', 'formell', 'utdanning']",3
9678372,2017-11-29,Kontorarbeid,Krav til førerkort for personbil varebil klasse B Krav til truckførerbevis for truck inntil t ,"['krav', 'førerkort', 'personbil', 'varebil', 'klass', 'b', 'krav', 'truckførerbevis', 'truck', 'inntil', 't']",3
9678372,2017-11-29,Kontorarbeid,Må være fortrolig med bruk av data og gjerne erfaring med SAP ,"['må', 'vær', 'fortro', 'bruk', 'dat', 'gjern', 'erfaring', 'sap']",3
9678372,2017-11-29,Kontorarbeid,Fagskole Fagbrev år ,"['fagskol', 'fagbrev', 'år']",3
9678372,2017-11-29,Kontorarbeid,Norsk ,['norsk'],3
9679030,2017-11-30,Kontorarbeid,planlegging installasjon drift og feilsøking analyse men ikke et krav ,"['planlegging', 'installasjon', 'drift', 'feilsøking', 'analys', 'ikk', 'krav']",3
9679030,2017-11-30,Kontorarbeid, Erfaring fra arbeid med lager logistikkløsninger er en fordel ,"['erfaring', 'arbeid', 'lag', 'logistikkløsning', 'fordel']",3
9679030,2017-11-30,Kontorarbeid, Gode kommunikasjonsferdigheter på norsk både skriftlig og muntlig ,"['god', 'kommunikasjonsferd', 'norsk', 'båd', 'skrift', 'munt']",3
9679030,2017-11-30,Kontorarbeid, Førerkort kl B Egenskaper ,"['førerkort', 'kl', 'b', 'egenskap']",3
9669541,2017-11-14,Kontorarbeid,Har god framstillingsevne i norsk og engelsk ,"['god', 'framstillingsevn', 'norsk', 'engelsk']",3
9665056,2017-11-06,Kontorarbeid,Erfaring fra produksjonsarbeid ,"['erfaring', 'produksjonsarbeid']",3
9665056,2017-11-06,Kontorarbeid,Kunnskap om hygiene fra matproduksjon ,"['kunnskap', 'hygi', 'matproduksjon']",3
9665056,2017-11-06,Kontorarbeid,Gode norskkunnskaper ,"['god', 'norskkunnskap']",3
9671205,2017-11-16,Kontorarbeid,Må ha truckførerbevis ,"['må', 'truckførerbevis']",3
9667475,2017-11-09,Kontorarbeid,Et absoluttkrav i denne stillingen er god kjennskap til SAP og du må kunne bli sikkerhetsklarert ,"['absoluttkrav', 'denn', 'stilling', 'god', 'kjennskap', 'sap', 'må', 'kunn', 'sikkerhetsklarer']",3
9667475,2017-11-09,Kontorarbeid,Det er et krav med erfaring fra SAP ,"['krav', 'erfaring', 'sap']",3
9667475,2017-11-09,Kontorarbeid,Gjerne erfaring fra olje og gass industrien eller større offentlig instans ,"['gjern', 'erfaring', 'olj', 'gass', 'industri', 'ell', 'størr', 'offent', 'instan']",3
9664892,2017-11-06,Kontorarbeid,Gode IT ,"['god', 'it']",3
9664892,2017-11-06,Kontorarbeid,kunnskaper er en forutsetning ,"['kunnskap', 'forutsetning']",3
9664892,2017-11-06,Kontorarbeid,Kjennskap til ESA Extens ERV HR ,"['kjennskap', 'esa', 'ext', 'erv', 'hr']",3
9664892,2017-11-06,Kontorarbeid,portalen Vokal e handel og CERT er en fordel ,"['portal', 'vokal', 'e', 'handel', 'cert', 'fordel']",3
9664892,2017-11-06,Kontorarbeid,Fagskole Fagbrev år ,"['fagskol', 'fagbrev', 'år']",3
9663877,2017-11-03,Kontorarbeid,Ønskelig med erfaring fra kundeservice ,"['ønsk', 'erfaring', 'kundeservic']",3
9663877,2017-11-03,Kontorarbeid,Gode norskkunnskaper både skriftlig og muntlig ,"['god', 'norskkunnskap', 'båd', 'skrift', 'munt']",3
9676834,2017-11-27,Kontorarbeid,Fagbrev innen kontorfag ,"['fagbrev', 'kontorfag']",3
9676834,2017-11-27,Kontorarbeid,Kan evt kompenseres med lang og relevant praksis ,"['evt', 'kompenser', 'lang', 'relevant', 'praksis']",3
9676834,2017-11-27,Kontorarbeid,Krav om erfaring fra tilsvarende oppgaver ,"['krav', 'erfaring', 'tilsvar', 'oppgav']",3
9676834,2017-11-27,Kontorarbeid,Fagskole Fagbrev år ,"['fagskol', 'fagbrev', 'år']",3
9676834,2017-11-27,Kontorarbeid,Du har gode muntlige og skriftlige norskkunnskaper ,"['god', 'munt', 'skrift', 'norskkunnskap']",3
9677264,2017-11-27,Kontorarbeid,har minimum Bachelor gjerne innen teknisk utdannelse ,"['minimum', 'bachelor', 'gjern', 'teknisk', 'utdann']",3
9677264,2017-11-27,Kontorarbeid,har god teknisk forståelse og gjerne har noe erfaring fra teknisk support ,"['god', 'teknisk', 'forstå', 'gjern', 'erfaring', 'teknisk', 'support']",3
9677264,2017-11-27,Kontorarbeid,har gode kommunikasjonsferdigheter og behersker muntlig og skriftlig norsk og engelsk ,"['god', 'kommunikasjonsferd', 'behersk', 'munt', 'skrift', 'norsk', 'engelsk']",3
9668730,2017-11-13,Kontorarbeid,Du har gjerne ett fagbrev fra bilbransjen og eller noen års efaring som kundemottaker ,"['gjern', 'fagbrev', 'bilbransj', 'ell', 'års', 'efaring', 'kundemottak']",3
9668730,2017-11-13,Kontorarbeid,Erfaring som kundemottaker på bilverksted ,"['erfaring', 'kundemottak', 'bilverksted']",3
9668730,2017-11-13,Kontorarbeid,Behersker norsk og engelsk skriftlig og muntlig ,"['behersk', 'norsk', 'engelsk', 'skrift', 'munt']",3
9668730,2017-11-13,Kontorarbeid,Førerkort klasse B ,"['førerkort', 'klass', 'b']",3
9663179,2017-11-02,Kontorarbeid,Vi har tro på at talent kan komme fra hvor som helst ,"['tro', 'talent', 'komm', 'helst']",3
9663179,2017-11-02,Kontorarbeid,Tidligere erfaring med Cenium er en stor fordel ,"['tidliger', 'erfaring', 'cenium', 'stor', 'fordel']",3
9663179,2017-11-02,Kontorarbeid,Gode norske skandinaviske og engelsk ,"['god', 'norsk', 'skandinavisk', 'engelsk']",3
9663179,2017-11-02,Kontorarbeid,kunnskaper både skriftlig og muntlig ,"['kunnskap', 'båd', 'skrift', 'munt']",3
9664487,2017-11-06,Kontorarbeid,Fagbrev innen kontorfag eller tilsvarende ,"['fagbrev', 'kontorfag', 'ell', 'tilsvar']",3
9664487,2017-11-06,Kontorarbeid,God kompetanse i forhold til relevant dataverktøy ,"['god', 'kompetans', 'forhold', 'relevant', 'dataverktøy']",3
9664487,2017-11-06,Kontorarbeid,Ønskelig med kjennskap og erfaring fra TIETO lønns og personalverktøy TP RS ,"['ønsk', 'kjennskap', 'erfaring', 'tieto', 'lønn', 'personalverktøy', 'tp', 'rs']",3
9664487,2017-11-06,Kontorarbeid,Fagskole Fagbrev år ,"['fagskol', 'fagbrev', 'år']",3
9664352,2017-11-06,Kontorarbeid,norsk ,['norsk'],3
9663987,2017-11-03,Kontorarbeid,Du må kunne kommunisere godt muntlig og skriftlig både på norsk og engelsk ,"['må', 'kunn', 'kommuniser', 'godt', 'munt', 'skrift', 'båd', 'norsk', 'engelsk']",3
9663987,2017-11-03,Kontorarbeid,Vi bruker for tiden VISMA Business som regnskapssystem og det er nødvendig at du behersker dette ,"['bruk', 'tid', 'vism', 'business', 'regnskapssystem', 'nødvend', 'behersk', 'dett']",3
9663987,2017-11-03,Kontorarbeid,Det er ønskelig med relevant utdannelse innen regnskap økonomi ,"['ønsk', 'relevant', 'utdann', 'regnskap', 'økonomi']",3
9673821,2017-11-21,Kontorarbeid,Må ha truckførerbevis ,"['må', 'truckførerbevis']",3
9664160,2017-11-06,Kontorarbeid,Kunnskaper i forhold til lyd lys og bilde er en fordel men ikke et krav da grundig opplæring vil bli gitt ,"['kunnskap', 'forhold', 'lyd', 'lys', 'bild', 'fordel', 'ikk', 'krav', 'grund', 'opplæring', 'gitt']",3
9665694,2017-11-07,Kontorarbeid,Erfaring med arkiv NOARK ,"['erfaring', 'arkiv', 'noark']",3
9665694,2017-11-07,Kontorarbeid,Svært gode norskkunnskaper ,"['svært', 'god', 'norskkunnskap']",3
9665494,2017-11-07,Kontorarbeid,minimum årig relevant høyere utdanning innen økonomi adm salg e l evnen til å overbevise og se løsninger ,"['minimum', 'årig', 'relevant', 'høyer', 'utdanning', 'økonomi', 'adm', 'salg', 'e', 'l', 'evn', 'overbevis', 'se', 'løsning']",3
9665494,2017-11-07,Kontorarbeid,svært gjerne erfaring fra inkasso ,"['svært', 'gjern', 'erfaring', 'inkasso']",3
9666434,2017-11-08,Kontorarbeid,God muntlig og skriftlig fremstillingsevne ,"['god', 'munt', 'skrift', 'fremstillingsevn']",3
9666434,2017-11-08,Kontorarbeid,Må ha erfaring og regnskapsforståelse ,"['må', 'erfaring', 'regnskapsforstå']",3
